Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Year-Month,Total Revenue,Kelompok Umur
1771,66,Female,No,Tablet,SKU1002,3,Completed,Credit Card,1976.24,247.03,8,2024-07-23,Standard,"Extended Warranty,Extended Warranty,Accessory",92.42,2024-07,2068.66,Lansia
1772,55,Female,No,Laptop,SKU1005,3,Completed,Cash,4639.6,463.96,10,2024-05-17,Overnight,Impulse Item,47.57,2024-05,4687.17,Dewasa Akhir
1773,22,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,463.96,463.96,1,2023-11-22,Express,No Add-ons,0.0,2023-11,0.0,Remaja
1773,22,Male,No,Smartphone,SKU1001,5,Cancelled,Cash,124.5,20.75,6,2024-07-19,Overnight,"Impulse Item,Impulse Item,Impulse Item",55.75,2024-07,0.0,Remaja
1774,59,Female,No,Smartphone,SKU1004,2,Cancelled,Credit Card,7120.71,791.19,9,2024-06-12,Standard,"Impulse Item,Extended Warranty,Extended Warranty",91.69,2024-06,0.0,Dewasa Akhir
1774,59,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,5538.33,791.19,7,2024-06-19,Express,"Extended Warranty,Impulse Item,Impulse Item",97.12,2024-06,5635.45,Dewasa Akhir
1775,66,Female,No,Tablet,SKU1002,3,Cancelled,Cash,247.03,247.03,1,2024-08-22,Express,"Accessory,Accessory",50.09,2024-08,0.0,Lansia
1776,32,Male,Yes,Smartphone,SKU1001,5,Completed,Cash,83.0,20.75,4,2023-09-26,Express,"Extended Warranty,Extended Warranty,Impulse Item",66.68,2023-09,149.68,Dewasa Awal
1776,32,Male,Yes,Smartphone,SKU1004,2,Cancelled,Paypal,4747.14,791.19,6,2024-04-02,Express,No Add-ons,0.0,2024-04,0.0,Dewasa Awal
1776,32,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,4224.15,844.83,5,2024-05-08,Express,No Add-ons,0.0,2024-05,4224.15,Dewasa Awal
1778,80,Female,No,Smartwatch,SKU1003,3,Completed,Debit Card,2534.49,844.83,3,2024-05-01,Express,No Add-ons,0.0,2024-05,2534.49,Lansia
1779,45,Male,No,Smartphone,SKU1004,2,Completed,Paypal,3955.95,791.19,5,2024-03-01,Overnight,Impulse Item,35.7,2024-03,3991.6499999999996,Dewasa Akhir
1779,45,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,41.5,20.75,2,2024-05-10,Express,No Add-ons,0.0,2024-05,41.5,Dewasa Akhir
1781,24,Male,No,Tablet,SKU1002,3,Completed,Debit Card,247.03,247.03,1,2023-10-08,Overnight,Impulse Item,43.89,2023-10,290.92,Dewasa Awal
1783,35,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,6329.52,791.19,8,2024-01-05,Express,No Add-ons,0.0,2024-01,0.0,Dewasa Awal
1783,35,Male,No,Laptop,SKU1005,3,Cancelled,Paypal,1391.88,463.96,3,2024-07-31,Express,"Accessory,Accessory,Impulse Item",54.8,2024-07,0.0,Dewasa Awal
1784,39,Female,No,Smartwatch,SKU1003,3,Completed,Cash,5068.98,844.83,6,2023-12-12,Express,"Extended Warranty,Accessory,Impulse Item",73.92,2023-12,5142.9,Dewasa Akhir
1784,39,Female,Yes,Smartwatch,SKU1003,3,Cancelled,Debit Card,2534.49,844.83,3,2024-02-23,Express,"Impulse Item,Extended Warranty,Impulse Item",89.31,2024-02,0.0,Dewasa Akhir
1785,40,Female,Yes,Smartwatch,SKU1003,3,Completed,Paypal,7603.47,844.83,9,2023-12-26,Express,"Impulse Item,Impulse Item,Impulse Item",110.23,2023-12,7713.7,Dewasa Akhir
1787,35,Male,No,Smartphone,SKU1001,5,Completed,Cash,20.75,20.75,1,2024-07-16,Overnight,Accessory,8.87,2024-07,29.619999999999997,Dewasa Awal
1788,79,Female,No,Tablet,SKU1002,3,Cancelled,Cash,1729.21,247.03,7,2023-09-28,Express,No Add-ons,0.0,2023-09,0.0,Lansia
1788,79,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,103.75,20.75,5,2023-12-19,Standard,"Extended Warranty,Extended Warranty,Extended Warranty",98.64,2023-12,202.39,Lansia
1789,69,Male,No,Tablet,SKU1002,3,Cancelled,Paypal,988.12,247.03,4,2024-09-05,Overnight,No Add-ons,0.0,2024-09,0.0,Lansia
1790,65,Male,No,Laptop,SKU1005,3,Completed,Cash,2783.76,463.96,6,2024-02-28,Standard,No Add-ons,0.0,2024-02,2783.76,Lansia
1792,30,Male,Yes,Laptop,SKU1005,3,Completed,Cash,3247.72,463.96,7,2023-09-24,Express,Accessory,28.74,2023-09,3276.4599999999996,Dewasa Awal
1792,30,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,6329.52,791.19,8,2024-06-06,Overnight,No Add-ons,0.0,2024-06,6329.52,Dewasa Awal
1792,30,Male,No,Tablet,SKU1002,3,Cancelled,Cash,2470.3,247.03,10,2024-08-22,Express,Impulse Item,31.28,2024-08,0.0,Dewasa Awal
1794,80,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,7603.47,844.83,9,2024-07-23,Overnight,No Add-ons,0.0,2024-07,7603.47,Lansia
1794,80,Male,No,Smartphone,SKU1004,2,Completed,Paypal,5538.33,791.19,7,2024-09-12,Overnight,"Extended Warranty,Impulse Item",78.72,2024-09,5617.05,Lansia
1795,19,Male,No,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,2024-02-09,Overnight,No Add-ons,0.0,2024-02,3711.68,Remaja
1797,67,Male,No,Tablet,SKU1002,3,Completed,Debit Card,494.06,247.03,2,2023-10-01,Express,No Add-ons,0.0,2023-10,494.06,Lansia
1797,67,Male,No,Laptop,SKU1005,3,Completed,Paypal,927.92,463.96,2,2024-08-30,Overnight,"Impulse Item,Impulse Item",74.03,2024-08,1001.9499999999999,Lansia
1798,71,Male,No,Smartphone,SKU1001,5,Completed,Credit Card,103.75,20.75,5,2024-01-09,Standard,No Add-ons,0.0,2024-01,103.75,Lansia
1798,71,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,5538.33,791.19,7,2024-06-06,Express,"Extended Warranty,Accessory,Impulse Item",61.66,2024-06,0.0,Lansia
1799,73,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,62.25,20.75,3,2024-01-24,Overnight,Extended Warranty,46.49,2024-01,0.0,Lansia
1799,73,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,4224.15,844.83,5,2024-09-20,Standard,No Add-ons,0.0,2024-09,4224.15,Lansia
1800,26,Male,No,Smartphone,SKU1001,5,Completed,Paypal,207.5,20.75,10,2023-11-17,Overnight,"Impulse Item,Accessory,Extended Warranty",29.8,2023-11,237.3,Dewasa Awal
1801,47,Female,Yes,Smartphone,SKU1004,2,Completed,Credit Card,3164.76,791.19,4,2024-03-20,Standard,Extended Warranty,45.83,2024-03,3210.59,Dewasa Akhir
1801,47,Female,Yes,Smartphone,SKU1001,5,Cancelled,Debit Card,83.0,20.75,4,2024-05-09,Overnight,Impulse Item,26.7,2024-05,0.0,Dewasa Akhir
1803,44,Female,No,Smartphone,SKU1001,5,Completed,Cash,166.0,20.75,8,2024-09-18,Express,No Add-ons,0.0,2024-09,166.0,Dewasa Akhir
1806,20,Female,Yes,Laptop,SKU1005,3,Completed,Credit Card,463.96,463.96,1,2023-12-05,Overnight,No Add-ons,0.0,2023-12,463.96,Remaja
1806,20,Female,Yes,Smartphone,SKU1001,5,Completed,Cash,103.75,20.75,5,2024-04-13,Standard,No Add-ons,0.0,2024-04,103.75,Remaja
1807,36,Male,No,Tablet,SKU1002,3,Completed,Cash,1482.18,247.03,6,2024-02-24,Standard,"Accessory,Extended Warranty",86.84,2024-02,1569.02,Dewasa Akhir
1808,63,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,7120.71,791.19,9,2024-01-24,Standard,"Impulse Item,Impulse Item",56.68,2024-01,7177.39,Dewasa Akhir
1808,63,Male,Yes,Smartphone,SKU1001,5,Cancelled,Cash,166.0,20.75,8,2024-05-23,Overnight,"Accessory,Accessory",55.17,2024-05,0.0,Dewasa Akhir
1809,32,Male,No,Laptop,SKU1005,3,Completed,Credit Card,927.92,463.96,2,2024-08-18,Standard,"Extended Warranty,Impulse Item",67.56,2024-08,995.48,Dewasa Awal
1810,73,Female,Yes,Smartphone,SKU1001,5,Cancelled,Credit Card,62.25,20.75,3,2024-06-07,Express,"Extended Warranty,Impulse Item",25.72,2024-06,0.0,Lansia
1811,60,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,2024-06-29,Express,"Extended Warranty,Impulse Item",37.48,2024-06,1727.14,Dewasa Akhir
1811,60,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,2534.49,844.83,3,2024-07-09,Standard,Accessory,16.68,2024-07,0.0,Dewasa Akhir
1811,60,Male,No,Tablet,SKU1002,3,Completed,Cash,1976.24,247.03,8,2024-08-28,Overnight,Accessory,11.4,2024-08,1987.64,Dewasa Akhir
1813,37,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,166.0,20.75,8,2023-12-27,Overnight,No Add-ons,0.0,2023-12,0.0,Dewasa Akhir
1813,37,Female,Yes,Laptop,SKU1005,3,Completed,Debit Card,3247.72,463.96,7,2024-01-22,Overnight,No Add-ons,0.0,2024-01,3247.72,Dewasa Akhir
1815,75,Female,No,Tablet,SKU1002,3,Completed,Cash,494.06,247.03,2,2024-08-06,Overnight,"Impulse Item,Impulse Item",72.05,2024-08,566.11,Lansia
1817,63,Male,No,Tablet,SKU1002,3,Completed,Debit Card,2470.3,247.03,10,2023-10-12,Express,No Add-ons,0.0,2023-10,2470.3,Dewasa Akhir
1817,63,Male,No,Tablet,SKU1002,3,Completed,Debit Card,247.03,247.03,1,2024-04-13,Overnight,"Accessory,Impulse Item",70.03,2024-04,317.06,Dewasa Akhir
1817,63,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,5913.81,844.83,7,2024-06-03,Standard,Extended Warranty,21.2,2024-06,0.0,Dewasa Akhir
1819,48,Male,No,Laptop,SKU1005,3,Completed,Debit Card,2319.8,463.96,5,2023-10-23,Standard,No Add-ons,0.0,2023-10,2319.8,Dewasa Akhir
1819,48,Male,Yes,Laptop,SKU1005,3,Cancelled,Paypal,927.92,463.96,2,2023-11-27,Express,Extended Warranty,42.96,2023-11,0.0,Dewasa Akhir
1819,48,Male,No,Smartphone,SKU1001,5,Cancelled,Debit Card,83.0,20.75,4,2024-02-26,Express,Accessory,16.65,2024-02,0.0,Dewasa Akhir
1821,55,Male,No,Laptop,SKU1005,3,Completed,Cash,1855.84,463.96,4,2024-06-25,Overnight,No Add-ons,0.0,2024-06,1855.84,Dewasa Akhir
1822,21,Female,No,Tablet,SKU1002,3,Cancelled,Debit Card,1976.24,247.03,8,2024-01-29,Standard,No Add-ons,0.0,2024-01,0.0,Remaja
1823,53,Male,Yes,Smartphone,SKU1001,5,Completed,Paypal,103.75,20.75,5,2024-03-07,Overnight,No Add-ons,0.0,2024-03,103.75,Dewasa Akhir
1824,66,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,5068.98,844.83,6,2024-03-13,Standard,No Add-ons,0.0,2024-03,5068.98,Lansia
1824,66,Male,Yes,Smartwatch,SKU1003,3,Completed,Paypal,2534.49,844.83,3,2024-03-14,Express,"Accessory,Extended Warranty",33.07,2024-03,2567.56,Lansia
1824,66,Male,No,Laptop,SKU1005,3,Cancelled,Paypal,927.92,463.96,2,2024-04-15,Overnight,No Add-ons,0.0,2024-04,0.0,Lansia
1828,79,Male,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,8448.3,844.83,10,2024-04-03,Overnight,No Add-ons,0.0,2024-04,0.0,Lansia
1829,67,Female,Yes,Laptop,SKU1005,3,Completed,Debit Card,3247.72,463.96,7,2024-03-15,Standard,Accessory,15.35,2024-03,3263.0699999999997,Lansia
1829,67,Female,No,Tablet,SKU1002,3,Cancelled,Credit Card,1976.24,247.03,8,2024-04-10,Express,"Accessory,Impulse Item",46.03,2024-04,0.0,Lansia
1829,67,Female,No,Smartwatch,SKU1003,3,Completed,Cash,7603.47,844.83,9,2024-05-06,Express,Impulse Item,22.2,2024-05,7625.67,Lansia
1829,67,Female,No,Laptop,SKU1005,3,Completed,Credit Card,1855.84,463.96,4,2024-07-12,Express,"Impulse Item,Accessory",69.96,2024-07,1925.8,Lansia
1830,47,Male,Yes,Smartphone,SKU1004,2,Cancelled,Debit Card,4747.14,791.19,6,2024-02-27,Express,"Impulse Item,Accessory",28.84,2024-02,0.0,Dewasa Akhir
1834,76,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,3379.32,844.83,4,2023-10-16,Standard,Accessory,44.28,2023-10,0.0,Lansia
1836,33,Male,No,Laptop,SKU1005,3,Completed,Debit Card,3247.72,463.96,7,2024-03-09,Overnight,"Impulse Item,Accessory",58.28,2024-03,3306.0,Dewasa Awal
1837,49,Male,No,Laptop,SKU1005,3,Cancelled,Paypal,2783.76,463.96,6,2024-02-24,Overnight,No Add-ons,0.0,2024-02,0.0,Dewasa Akhir
1838,35,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,8448.3,844.83,10,2023-09-25,Standard,Impulse Item,11.23,2023-09,8459.529999999999,Dewasa Awal
1838,35,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Cash,6758.64,844.83,8,2024-06-09,Overnight,No Add-ons,0.0,2024-06,0.0,Dewasa Awal
1838,35,Male,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,6758.64,844.83,8,2024-07-20,Express,"Extended Warranty,Accessory,Impulse Item",60.64,2024-07,6819.280000000001,Dewasa Awal
1840,75,Female,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,2024-04-04,Standard,Impulse Item,33.43,2024-04,1723.0900000000001,Lansia
1840,75,Female,No,Smartwatch,SKU1003,3,Completed,Cash,844.83,844.83,1,2024-08-03,Standard,"Accessory,Accessory,Accessory",50.24,2024-08,895.07,Lansia
1844,45,Male,No,Laptop,SKU1005,3,Completed,Paypal,4175.64,463.96,9,2023-11-10,Express,No Add-ons,0.0,2023-11,4175.64,Dewasa Akhir
1844,45,Male,No,Laptop,SKU1005,3,Completed,Credit Card,463.96,463.96,1,2024-01-14,Express,"Impulse Item,Extended Warranty",57.73,2024-01,521.6899999999999,Dewasa Akhir
1845,28,Male,No,Laptop,SKU1005,3,Completed,Credit Card,2319.8,463.96,5,2024-07-24,Overnight,"Extended Warranty,Impulse Item,Accessory",79.78,2024-07,2399.5800000000004,Dewasa Awal
1846,64,Male,Yes,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,2023-10-20,Express,No Add-ons,0.0,2023-10,3711.68,Dewasa Akhir
1846,64,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,2024-06-29,Express,Impulse Item,25.44,2024-06,1715.1000000000001,Dewasa Akhir
1847,25,Male,Yes,Tablet,SKU1002,3,Completed,Credit Card,2223.27,247.03,9,2024-02-13,Express,No Add-ons,0.0,2024-02,2223.27,Dewasa Awal
1849,63,Male,Yes,Tablet,SKU1002,3,Completed,Cash,988.12,247.03,4,2023-11-14,Standard,Accessory,33.48,2023-11,1021.6,Dewasa Akhir
1849,63,Male,No,Smartphone,SKU1001,5,Completed,Paypal,103.75,20.75,5,2024-08-19,Overnight,Extended Warranty,27.84,2024-08,131.59,Dewasa Akhir
1851,73,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,4175.64,463.96,9,2024-02-21,Standard,"Accessory,Extended Warranty",48.87,2024-02,0.0,Lansia
1853,58,Male,No,Smartwatch,SKU1003,3,Completed,Cash,8448.3,844.83,10,2024-04-06,Standard,"Accessory,Extended Warranty,Extended Warranty",118.94,2024-04,8567.24,Dewasa Akhir
1856,74,Male,Yes,Tablet,SKU1002,3,Completed,Paypal,1482.18,247.03,6,2024-07-21,Overnight,"Accessory,Extended Warranty",74.99,2024-07,1557.17,Lansia
1858,62,Female,No,Smartwatch,SKU1003,3,Completed,Cash,844.83,844.83,1,2024-02-01,Overnight,Impulse Item,16.15,2024-02,860.98,Dewasa Akhir
1858,62,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,20.75,20.75,1,2024-07-12,Overnight,Impulse Item,49.23,2024-07,0.0,Dewasa Akhir
1860,37,Female,No,Laptop,SKU1005,3,Completed,Credit Card,2319.8,463.96,5,2024-04-02,Express,"Extended Warranty,Extended Warranty",29.19,2024-04,2348.9900000000002,Dewasa Akhir
1860,37,Female,No,Tablet,SKU1002,3,Cancelled,Credit Card,1976.24,247.03,8,2024-08-23,Overnight,"Accessory,Accessory,Accessory",123.18,2024-08,0.0,Dewasa Akhir
1861,20,Male,No,Laptop,SKU1005,3,Completed,Debit Card,927.92,463.96,2,2023-11-11,Express,"Accessory,Impulse Item",62.63,2023-11,990.55,Remaja
1863,55,Male,Yes,Smartphone,SKU1001,5,Completed,Paypal,103.75,20.75,5,2024-09-15,Overnight,"Extended Warranty,Extended Warranty",78.88,2024-09,182.63,Dewasa Akhir
1864,30,Female,Yes,Laptop,SKU1005,3,Completed,Credit Card,1391.88,463.96,3,2024-06-01,Express,No Add-ons,0.0,2024-06,1391.88,Dewasa Awal
1866,39,Female,No,Smartwatch,SKU1003,3,Cancelled,Cash,7603.47,844.83,9,2024-07-10,Standard,"Extended Warranty,Impulse Item",63.5,2024-07,0.0,Dewasa Akhir
1868,78,Female,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,4224.15,844.83,5,2024-05-05,Express,Extended Warranty,31.43,2024-05,0.0,Lansia
1869,51,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,166.0,20.75,8,2024-03-20,Express,No Add-ons,0.0,2024-03,166.0,Dewasa Akhir
1873,66,Female,No,Smartphone,SKU1004,2,Cancelled,Credit Card,5538.33,791.19,7,2024-03-05,Express,No Add-ons,0.0,2024-03,0.0,Lansia
1876,54,Female,Yes,Laptop,SKU1005,3,Cancelled,Paypal,4175.64,463.96,9,2024-03-24,Standard,"Impulse Item,Impulse Item",40.21,2024-03,0.0,Dewasa Akhir
1877,58,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,20.75,20.75,1,2023-12-23,Standard,Extended Warranty,39.38,2023-12,0.0,Dewasa Akhir
1878,39,Female,No,Tablet,SKU1002,3,Completed,Credit Card,494.06,247.03,2,2024-09-16,Express,"Accessory,Extended Warranty,Accessory",83.53,2024-09,577.59,Dewasa Akhir
1879,53,Male,No,Tablet,SKU1002,3,Cancelled,Debit Card,1482.18,247.03,6,2023-10-21,Standard,No Add-ons,0.0,2023-10,0.0,Dewasa Akhir
1879,53,Male,No,Smartphone,SKU1004,2,Cancelled,Debit Card,4747.14,791.19,6,2023-10-27,Express,No Add-ons,0.0,2023-10,0.0,Dewasa Akhir
1879,53,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,6758.64,844.83,8,2024-02-17,Express,"Accessory,Impulse Item",24.42,2024-02,6783.06,Dewasa Akhir
1880,48,Female,No,Smartphone,SKU1004,2,Cancelled,Debit Card,6329.52,791.19,8,2023-11-22,Overnight,"Accessory,Accessory,Impulse Item",48.04,2023-11,0.0,Dewasa Akhir
1880,48,Female,No,Smartphone,SKU1004,2,Cancelled,Credit Card,6329.52,791.19,8,2024-09-15,Overnight,"Extended Warranty,Impulse Item",70.19,2024-09,0.0,Dewasa Akhir
1882,77,Male,No,Smartphone,SKU1001,5,Completed,Credit Card,166.0,20.75,8,2023-10-20,Standard,"Accessory,Accessory",74.41,2023-10,240.41,Lansia
1882,77,Male,No,Smartphone,SKU1001,5,Completed,Credit Card,103.75,20.75,5,2024-08-30,Standard,"Impulse Item,Extended Warranty,Impulse Item",102.75,2024-08,206.5,Lansia
1883,75,Female,No,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,2023-11-20,Standard,No Add-ons,0.0,2023-11,3711.68,Lansia
1883,75,Female,No,Smartphone,SKU1004,2,Completed,Cash,1582.38,791.19,2,2024-09-01,Standard,"Accessory,Extended Warranty",66.67,2024-09,1649.0500000000002,Lansia
1884,26,Male,No,Smartwatch,SKU1003,3,Completed,Cash,7603.47,844.83,9,2023-12-06,Overnight,Accessory,14.93,2023-12,7618.400000000001,Dewasa Awal
1884,26,Male,No,Tablet,SKU1002,3,Completed,Paypal,741.09,247.03,3,2024-08-29,Standard,"Extended Warranty,Impulse Item,Accessory",68.82,2024-08,809.9100000000001,Dewasa Awal
1885,65,Female,No,Smartphone,SKU1004,2,Completed,Cash,1582.38,791.19,2,2023-09-24,Standard,Accessory,37.93,2023-09,1620.3100000000002,Lansia
1886,73,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,844.83,844.83,1,2024-04-15,Overnight,No Add-ons,0.0,2024-04,844.83,Lansia
1887,72,Female,No,Tablet,SKU1002,3,Cancelled,Paypal,1729.21,247.03,7,2023-10-06,Standard,No Add-ons,0.0,2023-10,0.0,Lansia
1887,72,Female,Yes,Laptop,SKU1005,3,Completed,Cash,4639.6,463.96,10,2023-12-01,Overnight,No Add-ons,0.0,2023-12,4639.6,Lansia
1887,72,Female,Yes,Tablet,SKU1002,3,Completed,Cash,1235.15,247.03,5,2024-03-21,Express,"Extended Warranty,Extended Warranty,Accessory",89.32,2024-03,1324.47,Lansia
1887,72,Female,Yes,Smartphone,SKU1001,5,Completed,Credit Card,20.75,20.75,1,2024-06-01,Standard,Extended Warranty,8.82,2024-06,29.57,Lansia
1888,66,Female,No,Smartphone,SKU1004,2,Completed,Cash,1582.38,791.19,2,2023-11-07,Standard,"Extended Warranty,Impulse Item,Extended Warranty",83.6,2023-11,1665.98,Lansia
1888,66,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,186.75,20.75,9,2024-04-17,Express,"Impulse Item,Extended Warranty",42.85,2024-04,229.6,Lansia
1889,40,Female,Yes,Tablet,SKU1002,3,Completed,Cash,247.03,247.03,1,2024-01-01,Standard,No Add-ons,0.0,2024-01,247.03,Dewasa Akhir
1889,40,Female,No,Tablet,SKU1002,3,Completed,Debit Card,2470.3,247.03,10,2024-03-28,Standard,"Extended Warranty,Accessory",79.17,2024-03,2549.4700000000003,Dewasa Akhir
1889,40,Female,No,Smartphone,SKU1004,2,Cancelled,Debit Card,2373.57,791.19,3,2024-04-16,Express,No Add-ons,0.0,2024-04,0.0,Dewasa Akhir
1890,36,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,62.25,20.75,3,2024-05-29,Express,No Add-ons,0.0,2024-05,62.25,Dewasa Akhir
1890,36,Male,No,Smartphone,SKU1001,5,Completed,Cash,83.0,20.75,4,2024-06-07,Express,Impulse Item,42.77,2024-06,125.77000000000001,Dewasa Akhir
1890,36,Male,No,Smartphone,SKU1004,2,Completed,Paypal,791.19,791.19,1,2024-06-14,Overnight,"Extended Warranty,Extended Warranty,Extended Warranty",76.8,2024-06,867.99,Dewasa Akhir
1890,36,Male,No,Smartphone,SKU1001,5,Cancelled,Debit Card,20.75,20.75,1,2024-07-22,Standard,"Impulse Item,Extended Warranty,Accessory",72.95,2024-07,0.0,Dewasa Akhir
1891,32,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,7120.71,791.19,9,2024-05-31,Express,"Extended Warranty,Extended Warranty",58.16,2024-05,7178.87,Dewasa Awal
1892,34,Female,Yes,Smartphone,SKU1001,5,Completed,Cash,41.5,20.75,2,2023-10-07,Overnight,Accessory,41.6,2023-10,83.1,Dewasa Awal
1892,34,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,145.25,20.75,7,2023-11-27,Express,No Add-ons,0.0,2023-11,0.0,Dewasa Awal
1893,51,Female,No,Smartphone,SKU1001,5,Completed,Cash,145.25,20.75,7,2024-09-07,Express,"Extended Warranty,Accessory,Extended Warranty",56.2,2024-09,201.45,Dewasa Akhir
1894,21,Female,No,Laptop,SKU1005,3,Completed,Paypal,4639.6,463.96,10,2024-07-12,Express,"Extended Warranty,Extended Warranty,Extended Warranty",33.6,2024-07,4673.200000000001,Remaja
1899,66,Female,Yes,Smartphone,SKU1001,5,Completed,Debit Card,83.0,20.75,4,2024-04-18,Standard,"Accessory,Impulse Item,Accessory",100.77,2024-04,183.76999999999998,Lansia
1900,24,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,83.0,20.75,4,2024-01-06,Standard,"Impulse Item,Impulse Item,Extended Warranty",49.48,2024-01,0.0,Dewasa Awal
1901,73,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,4747.14,791.19,6,2024-02-02,Express,No Add-ons,0.0,2024-02,4747.14,Lansia
1901,73,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,6758.64,844.83,8,2024-05-12,Overnight,No Add-ons,0.0,2024-05,6758.64,Lansia
1903,44,Female,No,Tablet,SKU1002,3,Completed,Debit Card,1482.18,247.03,6,2023-11-06,Standard,"Accessory,Extended Warranty",84.07,2023-11,1566.25,Dewasa Akhir
1903,44,Female,No,Laptop,SKU1005,3,Completed,Credit Card,927.92,463.96,2,2024-03-10,Overnight,"Impulse Item,Impulse Item",72.93,2024-03,1000.8499999999999,Dewasa Akhir
1904,67,Female,Yes,Smartphone,SKU1004,2,Cancelled,Debit Card,3164.76,791.19,4,2023-11-04,Standard,Accessory,24.42,2023-11,0.0,Lansia
1904,67,Female,Yes,Laptop,SKU1005,3,Completed,Cash,927.92,463.96,2,2023-12-16,Express,"Impulse Item,Accessory",56.23,2023-12,984.15,Lansia
1905,78,Male,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,2024-07-22,Express,"Accessory,Accessory,Accessory",93.04,2024-07,4317.19,Lansia
1907,18,Female,No,Smartphone,SKU1001,5,Completed,Paypal,83.0,20.75,4,2024-04-19,Overnight,"Impulse Item,Extended Warranty,Impulse Item",60.2,2024-04,143.2,Remaja
1907,18,Female,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,7603.47,844.83,9,2024-08-23,Express,"Impulse Item,Impulse Item",32.25,2024-08,0.0,Remaja
1907,18,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,83.0,20.75,4,2024-09-02,Express,No Add-ons,0.0,2024-09,0.0,Remaja
1908,75,Male,No,Laptop,SKU1005,3,Completed,Paypal,3247.72,463.96,7,2024-08-14,Overnight,No Add-ons,0.0,2024-08,3247.72,Lansia
1909,29,Male,No,Laptop,SKU1005,3,Cancelled,Cash,1391.88,463.96,3,2024-09-18,Express,"Extended Warranty,Impulse Item",54.21,2024-09,0.0,Dewasa Awal
1910,51,Male,Yes,Laptop,SKU1005,3,Completed,Debit Card,1855.84,463.96,4,2024-03-07,Overnight,No Add-ons,0.0,2024-03,1855.84,Dewasa Akhir
1911,46,Male,No,Laptop,SKU1005,3,Completed,Paypal,4175.64,463.96,9,2024-03-28,Standard,"Impulse Item,Impulse Item,Impulse Item",94.47,2024-03,4270.110000000001,Dewasa Akhir
1914,25,Male,Yes,Tablet,SKU1002,3,Completed,Cash,2470.3,247.03,10,2024-06-13,Express,No Add-ons,0.0,2024-06,2470.3,Dewasa Awal
1915,40,Female,No,Smartphone,SKU1004,2,Completed,Cash,1582.38,791.19,2,2024-03-15,Standard,Impulse Item,20.7,2024-03,1603.0800000000002,Dewasa Akhir
